image_id;healthy;damaged_fungi;,damaged_pests;,nutrition_wilted;nutrition_dry
tes_0;00.20;00.20;00.20;00.20;00.20
tes_1;00.20;00.20;00.20;00.20;00.20
tes_2;00.20;00.20;00.20;00.20;00.20
tes_3;00.20;00.20;00.20;00.20;00.20
tes_4;00.20;00.20;00.20;00.20;00.20
tes_5;00.20;00.20;00.20;00.20;00.20
tes_6;00.20;00.20;00.20;00.20;00.20
tes_7;00.20;00.20;00.20;00.20;00.20
tes_8;00.20;00.20;00.20;00.20;00.20
tes_9;00.20;00.20;00.20;00.20;00.20
tes_10;00.20;00.20;00.20;00.20;00.20
tes_11;00.20;00.20;00.20;00.20;00.20
tes_12;00.20;00.20;00.20;00.20;00.20
tes_13;00.20;00.20;00.20;00.20;00.20
tes_14;00.20;00.20;00.20;00.20;00.20
tes_15;00.20;00.20;00.20;00.20;00.20
tes_16;00.20;00.20;00.20;00.20;00.20
tes_17;00.20;00.20;00.20;00.20;00.20
tes_18;00.20;00.20;00.20;00.20;00.20
tes_19;00.20;00.20;00.20;00.20;00.20
tes_20;00.20;00.20;00.20;00.20;00.20
tes_21;00.20;00.20;00.20;00.20;00.20
tes_22;00.20;00.20;00.20;00.20;00.20
tes_23;00.20;00.20;00.20;00.20;00.20
tes_24;00.20;00.20;00.20;00.20;00.20
tes_25;00.20;00.20;00.20;00.20;00.20
tes_26;00.20;00.20;00.20;00.20;00.20
tes_27;00.20;00.20;00.20;00.20;00.20
tes_28;00.20;00.20;00.20;00.20;00.20
tes_29;00.20;00.20;00.20;00.20;00.20
tes_30;00.20;00.20;00.20;00.20;00.20
tes_31;00.20;00.20;00.20;00.20;00.20
tes_32;00.20;00.20;00.20;00.20;00.20
tes_33;00.20;00.20;00.20;00.20;00.20
tes_34;00.20;00.20;00.20;00.20;00.20
tes_35;00.20;00.20;00.20;00.20;00.20
tes_36;00.20;00.20;00.20;00.20;00.20
tes_37;00.20;00.20;00.20;00.20;00.20
tes_38;00.20;00.20;00.20;00.20;00.20
tes_39;00.20;00.20;00.20;00.20;00.20
tes_40;00.20;00.20;00.20;00.20;00.20
tes_41;00.20;00.20;00.20;00.20;00.20
tes_42;00.20;00.20;00.20;00.20;00.20
tes_43;00.20;00.20;00.20;00.20;00.20
tes_44;00.20;00.20;00.20;00.20;00.20
tes_45;00.20;00.20;00.20;00.20;00.20
tes_46;00.20;00.20;00.20;00.20;00.20
tes_47;00.20;00.20;00.20;00.20;00.20
